,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
57,04/24/19,01:10 PM,01:10 PM,Royals at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM,04/24/19,04/24/19,04:10 PM,04:10 PM,False,True,04/24/19,12:10 PM,12:10 PM,FREE,BUSY
58,04/27/19,04:05 PM,04:05 PM,Rays at Red Sox,Fenway Park - Boston,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760,04/27/19,04/27/19,07:05 PM,07:05 PM,False,True,04/27/19,03:05 PM,03:05 PM,FREE,BUSY
59,04/28/19,01:05 PM,01:05 PM,Rays at Red Sox,Fenway Park - Boston,Local TV: Fox Sports Sun- MLBN (out-of-market only) ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760,04/28/19,04/28/19,04:05 PM,04:05 PM,False,True,04/28/19,12:05 PM,12:05 PM,FREE,BUSY
60,04/29/19,08:15 PM,08:15 PM,Rays at Royals,Kauffman Stadium - Kansas City,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,04/29/19,04/29/19,11:15 PM,11:15 PM,False,True,04/29/19,07:15 PM,07:15 PM,FREE,BUSY
61,05/01/19,01:15 PM,01:15 PM,Rays at Royals,Kauffman Stadium - Kansas City,Local TV: Fox Sports Sun- MLBN (out-of-market only) ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,05/01/19,05/01/19,04:15 PM,04:15 PM,False,True,05/01/19,12:15 PM,12:15 PM,FREE,BUSY
62,05/01/19,,,Rays at Royals - Time TBD,Kauffman Stadium - Kansas City,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,05/01/19,05/01/19,,,False,True,05/01/19,,,FREE,BUSY
63,05/02/19,02:15 PM,02:15 PM,Rays at Royals,Kauffman Stadium - Kansas City,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM,05/02/19,05/02/19,05:15 PM,05:15 PM,False,True,05/02/19,01:15 PM,01:15 PM,FREE,BUSY
64,05/03/19,07:05 PM,07:05 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,05/03/19,05/03/19,10:05 PM,10:05 PM,False,True,05/03/19,06:05 PM,06:05 PM,FREE,BUSY
65,05/04/19,07:05 PM,07:05 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760,05/04/19,05/04/19,10:05 PM,10:05 PM,False,True,05/04/19,06:05 PM,06:05 PM,FREE,BUSY
66,05/06/19,07:10 PM,07:10 PM,D-backs at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,05/06/19,05/06/19,10:10 PM,10:10 PM,False,True,05/06/19,06:10 PM,06:10 PM,FREE,BUSY
